id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,
187,"@bettamadesimple9139","rakuuusss itu untuk anak SLB belajar bgsd","UgxFb2cfwwrjiJrKsjd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxFb2cfwwrjiJrKsjd4AaABAg","2024-04-29 11:59:59",0,"rakuuusss itu untuk anak SLB belajar bgsd","http://www.youtube.com/@bettamadesimple9139",
188,"@pavise6333","Yang tuna netra itu becuk. Udah buta mata hatinya","UgxnaSEPWmBDSWkt7PF4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxnaSEPWmBDSWkt7PF4AaABAg","2024-04-29 11:56:26",0,"Yang tuna netra itu becuk. Udah buta mata hatinya","http://www.youtube.com/@pavise6333",
189,"@johnadi3126","Alangkah jahat nya oy...buat anak SLB aja disikat wkwk...","UgyjGR8lJsjKVizr1y94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyjGR8lJsjKVizr1y94AaABAg","2024-04-29 11:54:40",0,"Alangkah jahat nya oy...buat anak SLB aja disikat wkwk...","http://www.youtube.com/@johnadi3126",
190,"@realmipro6006","AKIBAT METERI NYA KACUNG PENJAJAH AMERIKA","Ugz8V2wOQykOUcX7-qt4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz8V2wOQykOUcX7-qt4AaABAg","2024-04-29 11:52:33",0,"AKIBAT METERI NYA KACUNG PENJAJAH AMERIKA","http://www.youtube.com/@realmipro6006",
191,"@ismoencanal1064","Itulah mengapa pemerintah tidak pernah mendukung hasil karya inovasi produk.. Karna barang dari dalam pajaknya minim..","Ugxy9J7ueAedTs4Jo0F4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxy9J7ueAedTs4Jo0F4AaABAg","2024-04-29 11:51:34",0,"Itulah mengapa pemerintah tidak pernah mendukung hasil karya inovasi produk.. Karna barang dari dalam pajaknya minim..","http://www.youtube.com/@ismoencanal1064",
192,"@Nurlailawati-wh7vj","kpk turunkan","UgweGB3YdYqHAdu99wR4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgweGB3YdYqHAdu99wR4AaABAg","2024-04-29 11:51:22",0,"kpk turunkan","http://www.youtube.com/@Nurlailawati-wh7vj",
193,"@BaturLombok","Preman berkedok ,bia Cukai ,pecat dan penjara aja oknum sampah","UgwHYXqjlbceaOp3G414AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwHYXqjlbceaOp3G414AaABAg","2024-04-29 11:49:38",0,"Preman berkedok ,bia Cukai ,pecat dan penjara aja oknum sampah","http://www.youtube.com/@BaturLombok",
194,"@bahtiaraditya4421","Mantap , pilihan prabowo sedangkan prabowo melanjutkan jokowi , berarti 10 tahun lagi keadaan masih kaya gini , semangat guys","UgzDYqWTjEp0AAG_lTt4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzDYqWTjEp0AAG_lTt4AaABAg","2024-04-29 11:48:15",0,"Mantap , pilihan prabowo sedangkan prabowo melanjutkan jokowi , berarti 10 tahun lagi keadaan masih kaya gini , semangat guys","http://www.youtube.com/@bahtiaraditya4421",
195,"@silversword3441","kl pemimpinnya suka m3langgar apalagi yg dibawahnya","Ugw70lszlZq092vCk7d4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw70lszlZq092vCk7d4AaABAg","2024-04-29 11:48:13",0,"kl pemimpinnya suka m3langgar apalagi yg dibawahnya","http://www.youtube.com/@silversword3441",
196,"@theprototype8632","Bukannya malah membantu sekolah SLB. Malah kebalikannya.","UgxDPckeBzeosXaeTP94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxDPckeBzeosXaeTP94AaABAg","2024-04-29 11:44:42",0,"Bukannya malah membantu sekolah SLB. Malah kebalikannya.","http://www.youtube.com/@theprototype8632",
197,"@autodeleteon1274","Ngeleeass ae","UgySBQo6kERR-Jneg494AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgySBQo6kERR-Jneg494AaABAg","2024-04-29 11:42:09",0,"Ngeleeass ae","http://www.youtube.com/@autodeleteon1274",
198,"@sulisoke","Viralin... Biadab itu sih, hibah utk pendidikan kok dkenakan pajak. 0% harusnya!!!","UgzGQePeDledGRSzxaR4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzGQePeDledGRSzxaR4AaABAg","2024-04-29 11:41:44",0,"Viralin... Biadab itu sih, hibah utk pendidikan kok dkenakan pajak. 0% harusnya!!!","http://www.youtube.com/@sulisoke",
199,"@jarwo-ci9lb","Negri konoha penuh drama","Ugzb84E4qzeatn7NeG14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugzb84E4qzeatn7NeG14AaABAg","2024-04-29 11:39:37",0,"Negri konoha penuh drama","http://www.youtube.com/@jarwo-ci9lb",
200,"@user-uy3vt3qh1t","Katanya BERAGAMA MENGHINDARI MAKAN HARAM TAPI PENGHASILANNYA CARI YG HARAM ATAS NAMA NEGARA...PERASLAH RAKYAT SEBESAR BESARNYA BIAR MAKMUR 7 TURUN AN","Ugw_K8ewy6JiOJZmupB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw_K8ewy6JiOJZmupB4AaABAg","2024-04-29 11:37:45",0,"Katanya BERAGAMA MENGHINDARI MAKAN HARAM TAPI PENGHASILANNYA CARI YG HARAM ATAS NAMA NEGARA...PERASLAH RAKYAT SEBESAR BESARNYA BIAR MAKMUR 7 TURUN AN","http://www.youtube.com/@user-uy3vt3qh1t",
201,"@AhmadAndreA.","ALLAHHUMMA SHOLLI ALA SAYYIDINA MUHAMMAD WA\'ALA AALII SAYYIDINA MUHAMMAD ALLAHHUMMASHOLLIALAIH MASYAALLAH SHUBANALLAH YA ALLAH SWT.🥰🥰🇮🇩🇮🇩🇮🇩♥️🇵🇸🇵🇸🇵🇸🤲🏻🇲🇾🇲🇾.","UgxqWigDv3Keg7X4yr94AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxqWigDv3Keg7X4yr94AaABAg","2024-04-29 11:34:48",0,"ALLAHHUMMA SHOLLI ALA SAYYIDINA MUHAMMAD WA\'ALA AALII SAYYIDINA MUHAMMAD ALLAHHUMMASHOLLIALAIH MASYAALLAH SHUBANALLAH YA ALLAH SWT.🥰🥰🇮🇩🇮🇩🇮🇩♥️🇵🇸🇵🇸🇵🇸🤲🏻🇲🇾🇲🇾.","http://www.youtube.com/@AhmadAndreA.",
202,"@fuguface","Dadi perek ae mul","UgzuEclmUwgcZiTqR214AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzuEclmUwgcZiTqR214AaABAg","2024-04-29 11:33:28",0,"Dadi perek ae mul","http://www.youtube.com/@fuguface",
203,"@JP-kq7rg","NGAPAIN MASIH ADA RAPAT ? LANGSUNG AJA PECAT GANTI ORANG2NYA","Ugx8IauZD0_qMpbsHq94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx8IauZD0_qMpbsHq94AaABAg","2024-04-29 11:31:28",0,"NGAPAIN MASIH ADA RAPAT ? LANGSUNG AJA PECAT GANTI ORANG2NYA","http://www.youtube.com/@JP-kq7rg",
204,"@EdyPurwantoko","Ya di bebasin dong dari pada kebongkar lebih banyak...","UgxoEXbeuavpgfrSczB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxoEXbeuavpgfrSczB4AaABAg","2024-04-29 11:29:24",0,"Ya di bebasin dong dari pada kebongkar lebih banyak...","http://www.youtube.com/@EdyPurwantoko",
205,"@febrianagung2499","Lucuuuuuu","UgxnSBGoqeXwXOXk1HZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxnSBGoqeXwXOXk1HZ4AaABAg","2024-04-29 11:25:56",0,"Lucuuuuuu","http://www.youtube.com/@febrianagung2499",
206,"@abihaerudin7180","Mana nih suaranya para ustadz dan Gus pembela pajak? Nongol dong, jangan cuma cari muka, cari popularitas.","Ugxgj_v1I_ab80QmwK54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxgj_v1I_ab80QmwK54AaABAg","2024-04-29 11:24:13",0,"Mana nih suaranya para ustadz dan Gus pembela pajak? Nongol dong, jangan cuma cari muka, cari popularitas.","http://www.youtube.com/@abihaerudin7180",
207,"@adithreeIndonesiaforever","kalau harley davidson free pass😂😂😂😂😂","UgyBDt0M_zIzsC8xMJh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyBDt0M_zIzsC8xMJh4AaABAg","2024-04-29 11:23:46",0,"kalau harley davidson free pass😂😂😂😂😂","http://www.youtube.com/@adithreeIndonesiaforever",
208,"@petualang_q9494","Kita doakan bersama amin","UgxhNxNMGsku_dszH454AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxhNxNMGsku_dszH454AaABAg","2024-04-29 11:22:20",0,"Kita doakan bersama amin","http://www.youtube.com/@petualang_q9494",
209,"@hebathebat9925","No viral no justice","UgyhaDtzSSf654mQy4x4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyhaDtzSSf654mQy4x4AaABAg","2024-04-29 11:22:19",0,"No viral no justice","http://www.youtube.com/@hebathebat9925",
210,"@triyanto7599","Harus di SIDAK DULU baru di rubah\' kebiasaan para OKNUM yang dapat dilakukan bila tidak ada INSPEKSI\' dasar MALING\'!","Ugylr9KXjJS8GtqOZXh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugylr9KXjJS8GtqOZXh4AaABAg","2024-04-29 11:20:33",0,"Harus di SIDAK DULU baru di rubah\' kebiasaan para OKNUM yang dapat dilakukan bila tidak ada INSPEKSI\' dasar MALING\'!","http://www.youtube.com/@triyanto7599",
211,"@eeniin-iw5kd","gaji aja besar ternyata kerja pegawai nya bobrok dan terkesan hanya mengejar target untuk mendapat bonus dari kerja yg memang sengaja mencari target pendapatan entah untuk kepentingan siapa....","UgweuKnLtG-D-280kTd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgweuKnLtG-D-280kTd4AaABAg","2024-04-29 11:18:17",0,"gaji aja besar ternyata kerja pegawai nya bobrok dan terkesan hanya mengejar target untuk mendapat bonus dari kerja yg memang sengaja mencari target pendapatan entah untuk kepentingan siapa....","http://www.youtube.com/@eeniin-iw5kd",
212,"@mamuk3394","Negrii bobroook di biarkan ajaa","UgxshWNEeSGaRyihnit4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxshWNEeSGaRyihnit4AaABAg","2024-04-29 11:17:31",0,"Negrii bobroook di biarkan ajaa","http://www.youtube.com/@mamuk3394",
213,"@abdulsyuibtanjung2853","Malu lah...., Gaji dari uang rakyat, Malah nyusahin Rakyat 😢😢😢","Ugx1n-w7_6pI-hFowKl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx1n-w7_6pI-hFowKl4AaABAg","2024-04-29 11:16:10",0,"Malu lah...., Gaji dari uang rakyat, Malah nyusahin Rakyat 😢😢😢","http://www.youtube.com/@abdulsyuibtanjung2853",
214,"@indahcargo9210","Waduuuuh tega skli beacukai bener2 tak pny hati gila pntes bnyk korupsi di beacukai, tolong bu mentri pecat biar semua oknum beacukai n jg barang2 TKI yg di tahan kasian in donk mrk beacukai gudang korupsi pantes semuanya pd kaya raya enak cpt kaya yaitu beacukai gila bener","Ugx9K3U852zQCv2lxxV4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx9K3U852zQCv2lxxV4AaABAg","2024-04-29 11:15:55",0,"Waduuuuh tega skli beacukai bener2 tak pny hati gila pntes bnyk korupsi di beacukai, tolong bu mentri pecat biar semua oknum beacukai n jg barang2 TKI yg di tahan kasian in donk mrk beacukai gudang korupsi pantes semuanya pd kaya raya enak cpt kaya yaitu beacukai gila bener","http://www.youtube.com/@indahcargo9210",
215,"@iconpositip8351","Kerjaan sri apa aja? Ngutang jor2an lalu sogok rakyat simpati pilih kodok anak kodok dg blt2 semacamnya dan bansos","UgxNQ6z9m8ZlAJ5zv4x4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxNQ6z9m8ZlAJ5zv4x4AaABAg","2024-04-29 11:13:03",0,"Kerjaan sri apa aja? Ngutang jor2an lalu sogok rakyat simpati pilih kodok anak kodok dg blt2 semacamnya dan bansos","http://www.youtube.com/@iconpositip8351",
216,"@mieayamindorasa2","Bismillah 🧐astagfirullah. 🙏🙏","UgwgPA8bbylTQKS28I94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwgPA8bbylTQKS28I94AaABAg","2024-04-29 11:12:26",0,"Bismillah 🧐astagfirullah. 🙏🙏","http://www.youtube.com/@mieayamindorasa2",
217,"@AslamAs-jp2oy","Dasar,,, pecat semua ..","Ugw9JrMKPR52aRQv4e54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugw9JrMKPR52aRQv4e54AaABAg","2024-04-29 11:11:39",0,"Dasar,,, pecat semua ..","http://www.youtube.com/@AslamAs-jp2oy",
218,"@bangbens5165","Udahlah alat belajar anak tunanetra tertahan sejak 2022,,, sekarang 2024, hibah pula... Tamak banget bea cukai ini...","UgwcTojTezZI2gcVvWt4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwcTojTezZI2gcVvWt4AaABAg","2024-04-29 11:10:59",0,"Udahlah alat belajar anak tunanetra tertahan sejak 2022,,, sekarang 2024, hibah pula... Tamak banget bea cukai ini...","http://www.youtube.com/@bangbens5165",
219,"@RiyantoAnto-mz6mv","tenang tar bansos nya cair","UgxlrqmVX9mgqjkpJrt4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxlrqmVX9mgqjkpJrt4AaABAg","2024-04-29 11:10:44",0,"tenang tar bansos nya cair","http://www.youtube.com/@RiyantoAnto-mz6mv",
220,"@muhammadabahraq5386","Bea Cukai sudah sering buat masalah, pegawainya juga banyak yg kena kpk😂","UgxOoFkpUyVljeiaeHl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxOoFkpUyVljeiaeHl4AaABAg","2024-04-29 11:10:43",0,"Bea Cukai sudah sering buat masalah, pegawainya juga banyak yg kena kpk😂","http://www.youtube.com/@muhammadabahraq5386",
221,"@dederahman2830","buat orang susah saja dupersulit","UgwgIPH-nqquc1qmHaR4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwgIPH-nqquc1qmHaR4AaABAg","2024-04-29 11:10:03",0,"buat orang susah saja dupersulit","http://www.youtube.com/@dederahman2830",
222,"@fatihchanel4272","Lahan basah","UgwtKZaYlOlsjkP8QqV4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwtKZaYlOlsjkP8QqV4AaABAg","2024-04-29 11:10:02",0,"Lahan basah","http://www.youtube.com/@fatihchanel4272",
223,"@user-cj7rd2gc7j","Bea cukai itu rampok berseragam","UgynSomMcT-5rZHzLMd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgynSomMcT-5rZHzLMd4AaABAg","2024-04-29 11:08:58",0,"Bea cukai itu rampok berseragam","http://www.youtube.com/@user-cj7rd2gc7j",
224,"@nansnuraini7337","Mohon Pemerintah,Usut tuntas  tertibkan aparat²/fihak² yg nakal, Krn srg trjd Pemalakan oleh aparat yg brrtindak sewenang² (drmn lagi bs dpt duit tambahan kalo tdk dg cara bgni,ya kan??? ) Juga srg trjd pd TKI yg pulkam Indonesia.kena pajak yg sgt byk  mahal.","UgxEd5vdpWBd8ucT6pp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxEd5vdpWBd8ucT6pp4AaABAg","2024-04-29 11:08:24",0,"Mohon Pemerintah,Usut tuntas  tertibkan aparat²/fihak² yg nakal, Krn srg trjd Pemalakan oleh aparat yg brrtindak sewenang² (drmn lagi bs dpt duit tambahan kalo tdk dg cara bgni,ya kan??? ) Juga srg trjd pd TKI yg pulkam Indonesia.kena pajak yg sgt byk  mahal.","http://www.youtube.com/@nansnuraini7337",
225,"@sarmanayaho3903","Kok yang bersangkutan ga di pecat ya,","UgypcAXafR6ivzGrlHl4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgypcAXafR6ivzGrlHl4AaABAg","2024-04-29 11:08:11",0,"Kok yang bersangkutan ga di pecat ya,","http://www.youtube.com/@sarmanayaho3903",
226,"@DjiTu-fw5rb","Taaaaaaaaaaaaaaa","Ugx4_zSvgT-4Fdb64GZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx4_zSvgT-4Fdb64GZ4AaABAg","2024-04-29 11:07:36",0,"Taaaaaaaaaaaaaaa","http://www.youtube.com/@DjiTu-fw5rb",
227,"@AditBuaran","Harus viral dulu...","UgzOjUhPr6W0YWccWoh4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzOjUhPr6W0YWccWoh4AaABAg","2024-04-29 11:07:05",0,"Harus viral dulu...","http://www.youtube.com/@AditBuaran",
228,"@user-wp4lw9eb3c","Udah tanggung, jogetin aja udah percuma konoha diujung tanduk, malingnya tekoordinir.","Ugx8gbjVjiW0C-ElweZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx8gbjVjiW0C-ElweZ4AaABAg","2024-04-29 11:07:01",0,"Udah tanggung, jogetin aja udah percuma konoha diujung tanduk, malingnya tekoordinir.","http://www.youtube.com/@user-wp4lw9eb3c",
229,"@AditBuaran","Ampun deh","UgydUngaqd02qkhu69V4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgydUngaqd02qkhu69V4AaABAg","2024-04-29 11:06:21",0,"Ampun deh","http://www.youtube.com/@AditBuaran",
230,"@YantiLathifah-dy9qr","Indoneisa surgannya para koruptot","Ugync6hyiZ8dQ16gmet4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugync6hyiZ8dQ16gmet4AaABAg","2024-04-29 11:06:04",0,"Indoneisa surgannya para koruptot","http://www.youtube.com/@YantiLathifah-dy9qr",
231,"@aikenspace1435","ok gasss","UgyMEBY2z-n93noWJ3Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyMEBY2z-n93noWJ3Z4AaABAg","2024-04-29 11:05:33",0,"ok gasss","http://www.youtube.com/@aikenspace1435",
232,"@stampleuji5385","Bea cukai adalah komplotan Orang gilaa sesungguhnya","Ugz8vYGtRMQ30dnw2K14AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugz8vYGtRMQ30dnw2K14AaABAg","2024-04-29 11:05:26",0,"Bea cukai adalah komplotan Orang gilaa sesungguhnya","http://www.youtube.com/@stampleuji5385",
233,"@gunadAgp","Itu kalau banyar beacukai duwitnya di kemana kan,... apakah masuk ke kantong gerombolan anggota beacukai","Ugx27PbDYOUfCPRJsrx4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx27PbDYOUfCPRJsrx4AaABAg","2024-04-29 11:04:58",0,"Itu kalau banyar beacukai duwitnya di kemana kan,... apakah masuk ke kantong gerombolan anggota beacukai","http://www.youtube.com/@gunadAgp",
234,"@Libra05107","Ayo kejar terus pajak... Negara saat kere habis anggaran buat IKN 😊😊😊","UgyFHeCXd-xN0OKDh6Z4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyFHeCXd-xN0OKDh6Z4AaABAg","2024-04-29 11:03:56",0,"Ayo kejar terus pajak... Negara saat kere habis anggaran buat IKN 😊😊😊","http://www.youtube.com/@Libra05107",
235,"@ermerawati2529","Kuwalatttt nggawe susah wong cilik😇😇😇😇","UgzbcjSxBYYJ9y-Xgdd4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzbcjSxBYYJ9y-Xgdd4AaABAg","2024-04-29 11:03:20",0,"Kuwalatttt nggawe susah wong cilik😇😇😇😇","http://www.youtube.com/@ermerawati2529",
236,"@daviderlangga6916","Bu Sri Mulyani...Turun tangan ke Bea Cukai tuh gak perlu pelan² bicaranya kalau ketemu kasus beginian...gebrak meja laaahhh😅","Ugxpsm-LR1-AE96Cxjp4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxpsm-LR1-AE96Cxjp4AaABAg","2024-04-29 11:02:39",0,"Bu Sri Mulyani...Turun tangan ke Bea Cukai tuh gak perlu pelan² bicaranya kalau ketemu kasus beginian...gebrak meja laaahhh😅","http://www.youtube.com/@daviderlangga6916",
237,"@rippanagugusansufi7497","Gk salah ngomoh cur peningkatan perasannya kali","UgytRdicFW3P6yxIMSJ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgytRdicFW3P6yxIMSJ4AaABAg","2024-04-29 11:02:13",0,"Gk salah ngomoh cur peningkatan perasannya kali","http://www.youtube.com/@rippanagugusansufi7497",
238,"@kumajayawilly3883","😂😂😂","UgzJKnSBlZDqsJLdIvJ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzJKnSBlZDqsJLdIvJ4AaABAg","2024-04-29 11:01:12",0,"😂😂😂","http://www.youtube.com/@kumajayawilly3883",
239,"@rippanagugusansufi7497","Gila msh krang kah duit gaji bro ampe segitunya!?😢","Ugxg1I3zK7SidrzHkL54AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugxg1I3zK7SidrzHkL54AaABAg","2024-04-29 11:00:52",0,"Gila msh krang kah duit gaji bro ampe segitunya!?😢","http://www.youtube.com/@rippanagugusansufi7497",
240,"@herdiasdiratama523","Bea Cukai = Lahan basah Tak tau malu","Ugzgtk8ZPSJTRL4gH5J4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugzgtk8ZPSJTRL4gH5J4AaABAg","2024-04-29 10:59:52",0,"Bea Cukai = Lahan basah Tak tau malu","http://www.youtube.com/@herdiasdiratama523",
241,"@HidunggHitamm-ki7ki","rezim pembohong ya kya gini..udah hutang sngt numpuk..koruptor no 1.alam rusak..kriminal dmna2 narkoba tiap daereah...ancur negri ini g sampe 15 thn...sngt2 mafia skali pantesan hilang berkahnya negri ini...","Ugy36lwTXn6EE5FIckl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugy36lwTXn6EE5FIckl4AaABAg","2024-04-29 10:58:46",0,"rezim pembohong ya kya gini..udah hutang sngt numpuk..koruptor no 1.alam rusak..kriminal dmna2 narkoba tiap daereah...ancur negri ini g sampe 15 thn...sngt2 mafia skali pantesan hilang berkahnya negri ini...","http://www.youtube.com/@HidunggHitamm-ki7ki",
242,"@dylandsukses5402","Ben kapok, oknumya semua perlu diadit bpk","UgzGolmy67ITSt569OB4AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzGolmy67ITSt569OB4AaABAg","2024-04-29 10:58:35",0,"Ben kapok, oknumya semua perlu diadit bpk","http://www.youtube.com/@dylandsukses5402",
243,"@roslan1486","JANGAN HERAN JIKA ANAK CUCU DARI PEGAWAI BEA DAN CUKAI YANG BEGINI BANYAK YANG JADI KORUPTOR JIKA JADI PEJABAT 😂😂😂","UgzBlYh_lEyCiL58xXB4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzBlYh_lEyCiL58xXB4AaABAg","2024-04-29 10:56:25",0,"JANGAN HERAN JIKA ANAK CUCU DARI PEGAWAI BEA DAN CUKAI YANG BEGINI BANYAK YANG JADI KORUPTOR JIKA JADI PEJABAT 😂😂😂","http://www.youtube.com/@roslan1486",
244,"@sandysanada9859","BEA CUKAI TUKANG PALAK BERSERAGAM","UgzwqWqJzdDHfgSiBnl4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzwqWqJzdDHfgSiBnl4AaABAg","2024-04-29 10:56:00",0,"BEA CUKAI TUKANG PALAK BERSERAGAM","http://www.youtube.com/@sandysanada9859",
245,"@abdineallah2262","Bea cukai menindas rakyat...tolong hentikan...","Ugx2JKRUo8giIPcSAER4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugx2JKRUo8giIPcSAER4AaABAg","2024-04-29 10:54:50",0,"Bea cukai menindas rakyat...tolong hentikan...","http://www.youtube.com/@abdineallah2262",
246,"@volkloonwhitchip7885","Bikin sendiri! Jangan impor mulu!","UgwzFeYr3rqSNk5ISs54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgwzFeYr3rqSNk5ISs54AaABAg","2024-04-29 10:54:30",0,"Bikin sendiri! Jangan impor mulu!","http://www.youtube.com/@volkloonwhitchip7885",
247,"@user-eb4dv6lu7w","Bea cukai......??????? Hei petugas hidup bukan hanya uang....belajarlah melayani yang memerlukan bantuan.","Ugwg3rGoKpmUnDgYYB14AaABAg","",1,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugwg3rGoKpmUnDgYYB14AaABAg","2024-04-29 10:53:21",0,"Bea cukai......??????? Hei petugas hidup bukan hanya uang....belajarlah melayani yang memerlukan bantuan.","http://www.youtube.com/@user-eb4dv6lu7w",
248,"@aiswadede8286","kayk gak tau aja,banyak garong","UgzO70BELMOOgIh5TE54AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzO70BELMOOgIh5TE54AaABAg","2024-04-29 10:51:09",0,"kayk gak tau aja,banyak garong","http://www.youtube.com/@aiswadede8286",
249,"@tommyrandvt6186","Rakus, kebutuhan rakyat yg buta aja masih dikadalin. Rakyat yg buta lg, g da otaknya nih org² ini","UgxQJzcpkXOWPTlrU_V4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgxQJzcpkXOWPTlrU_V4AaABAg","2024-04-29 10:50:48",0,"Rakus, kebutuhan rakyat yg buta aja masih dikadalin. Rakyat yg buta lg, g da otaknya nih org² ini","http://www.youtube.com/@tommyrandvt6186",
250,"@Archipelagoes","Jahat gileee","UgzBGL1W-w17AjxQTRZ4AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgzBGL1W-w17AjxQTRZ4AaABAg","2024-04-29 10:50:33",0,"Jahat gileee","http://www.youtube.com/@Archipelagoes",
251,"@pakyadi1207","Seharusnya beacukai jangan selalu mempersulit barang yg dibutuhkan untuk pendidikan","Ugzfy6AwpXHW4gVFTS94AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=Ugzfy6AwpXHW4gVFTS94AaABAg","2024-04-29 10:49:30",0,"Seharusnya beacukai jangan selalu mempersulit barang yg dibutuhkan untuk pendidikan","http://www.youtube.com/@pakyadi1207",
252,"@ereii6647","Hahaha kok bisa begitu bea cukai? Tugas kalian kan bukan di beritahu baru action, namun memang menelusuri dan melakukan UU dgn benar","UgyQ2hhLWE7w25o0r894AaABAg","",0,"https://www.youtube.com/watch?v=thptjzpQy4I&lc=UgyQ2hhLWE7w25o0r894AaABAg","2024-04-29 10:48:41",0,"Hahaha kok bisa begitu bea cukai? Tugas kalian kan bukan di beritahu baru action, namun memang menelusuri dan melakukan UU dgn benar","http://www.youtube.com/@ereii6647",
